2022-12-03 13:58:58 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-12-03 13:58:58 0 [Note] InnoDB: Uses event mutexes
2022-12-03 13:58:58 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-12-03 13:58:58 0 [Note] InnoDB: Number of pools: 1
2022-12-03 13:58:58 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=271] log sequence number 434041 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=402] log sequence number 434041 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=272] log sequence number 434085 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=403] log sequence number 434085 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=273] log sequence number 434129 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=404] log sequence number 434129 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=274] log sequence number 434189 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=405] log sequence number 434189 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=275] log sequence number 434233 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=406] log sequence number 434233 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 434277 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=407] log sequence number 434277 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=277] log sequence number 434321 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=409] log sequence number 434321 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=278] log sequence number 434365 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=410] log sequence number 434365 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=279] log sequence number 434409 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=411] log sequence number 434409 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=280] log sequence number 434453 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=412] log sequence number 434453 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=281] log sequence number 434497 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=413] log sequence number 434497 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 434541 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=414] log sequence number 434541 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=283] log sequence number 434585 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=415] log sequence number 434585 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 434629 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=416] log sequence number 434629 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=285] log sequence number 434673 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=417] log sequence number 434673 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=286] log sequence number 434733 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=418] log sequence number 434733 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=288] log sequence number 434777 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=419] log sequence number 434777 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=289] log sequence number 434821 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=420] log sequence number 434821 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=290] log sequence number 434865 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=421] log sequence number 434865 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=291] log sequence number 555907 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=422] log sequence number 555907 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=292] log sequence number 555951 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=423] log sequence number 555951 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=293] log sequence number 555995 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=424] log sequence number 555995 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=294] log sequence number 556055 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=425] log sequence number 556055 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=297] log sequence number 556099 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=426] log sequence number 556099 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=298] log sequence number 556143 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=427] log sequence number 556143 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=299] log sequence number 556187 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=428] log sequence number 556187 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=300] log sequence number 556231 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=429] log sequence number 556231 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=0] log sequence number 494621 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=8] log sequence number 556788 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 556808 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=12] log sequence number 550478 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=307] log sequence number 550452 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=308] log sequence number 550458 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2022-12-03 13:58:58 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2022-12-03 13:58:58 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2022-12-03 13:58:58 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2022-12-03 13:58:58 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2022-12-03 13:58:58 0 [Note] InnoDB: Waiting for purge to start
2022-12-03 13:58:58 0 [Note] InnoDB: 10.4.25 started; log sequence number 300297; transaction id 662
2022-12-03 13:58:58 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2022-12-03 13:58:58 0 [Note] Plugin 'FEEDBACK' is disabled.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=9] log sequence number 550463 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=243] log sequence number 421991 is in the future! Current system log sequence number 300306.
2022-12-03 13:58:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-03 13:58:58 0 [Note] Server socket created on IP: '::'.
2022-12-04 12:26:04 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-12-04 12:26:04 0 [Note] InnoDB: Uses event mutexes
2022-12-04 12:26:04 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-12-04 12:26:04 0 [Note] InnoDB: Number of pools: 1
2022-12-04 12:26:04 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-12-04 12:26:04 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2022-12-04 12:26:04 0 [Note] InnoDB: Completed initialization of buffer pool
2022-12-04 12:26:04 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=796253
2022-12-04 12:26:04 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2022-12-04 12:26:04 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2022-12-04 12:26:04 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2022-12-04 12:26:04 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2022-12-04 12:26:04 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2022-12-04 12:26:04 0 [Note] InnoDB: Waiting for purge to start
2022-12-04 12:26:04 0 [Note] InnoDB: 10.4.25 started; log sequence number 796262; transaction id 2778
2022-12-04 12:26:04 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2022-12-04 12:26:04 0 [Note] Plugin 'FEEDBACK' is disabled.
2022-12-04 12:26:04 0 [Note] Server socket created on IP: '::'.
2022-12-04 22:58:11 0 [Note] mysqld.exe: Aria engine: starting recovery
recovered pages: 0% 100% (0.0 seconds); 
2022-12-04 22:58:11 0 [Note] mysqld.exe: Aria engine: recovery done
2022-12-04 22:58:11 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-12-04 22:58:11 0 [Note] InnoDB: Uses event mutexes
2022-12-04 22:58:11 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-12-04 22:58:11 0 [Note] InnoDB: Number of pools: 1
2022-12-04 22:58:11 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-12-04 22:58:11 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2022-12-04 22:58:11 0 [Note] InnoDB: Completed initialization of buffer pool
2022-12-04 22:58:11 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=927227
2022-12-04 22:58:11 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2022-12-04 22:58:11 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2022-12-04 22:58:11 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2022-12-04 22:58:11 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2022-12-04 22:58:11 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2022-12-04 22:58:11 0 [Note] InnoDB: Waiting for purge to start
2022-12-04 22:58:11 0 [Note] InnoDB: 10.4.25 started; log sequence number 927252; transaction id 3560
2022-12-04 22:58:11 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2022-12-04 22:58:11 0 [Note] Plugin 'FEEDBACK' is disabled.
2022-12-04 22:58:11 0 [Note] Server socket created on IP: '::'.
2022-12-05 11:21:19 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-12-05 11:21:19 0 [Note] InnoDB: Uses event mutexes
2022-12-05 11:21:19 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-12-05 11:21:19 0 [Note] InnoDB: Number of pools: 1
2022-12-05 11:21:19 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-12-05 11:21:19 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2022-12-05 11:21:19 0 [Note] InnoDB: Completed initialization of buffer pool
2022-12-05 11:21:19 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=1012179
2022-12-05 11:21:20 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2022-12-05 11:21:20 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2022-12-05 11:21:20 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2022-12-05 11:21:20 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
